"Gene","Probe","Group"
"HLA-DRB1","TC6_qbl_hap6000182.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_ssto_hap7000162.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC06004123.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_dbb_hap3000208.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_cox_hap2000193.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_ssto_hap7000164.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_mann_hap4000158.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_mcf_hap5000168.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_mann_hap4000161.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_mann_hap4000160.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_dbb_hap3000180.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_dbb_hap3000179.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB1","TC6_cox_hap2000194.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB3","TC6_ssto_hap7000164.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB3","TC6_apd_hap1000101.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB3","TC6_dbb_hap3000208.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB4","TC6_mcf_hap5000169.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB4","TC6_mann_hap4000161.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB4","TC6_mann_hap4000159.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB4","TC6_ssto_hap7000163.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB5","TC06004122.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HLA-DRB5","TC6_dbb_hap3000180.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"HMGB1","TC03002252.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"HMGB1","TC03000120.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"HMGB1","TC03002251.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"HMGB1","TC13001407.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"HMGB2","TC04001741.hg","HALLMARK_APOPTOSIS"
"HMOX1","TC22001089.hg","HALLMARK_APOPTOSIS"
"HMOX1","TC22000259.hg","HALLMARK_APOPTOSIS"
"HOXA5","TC07001221.hg","GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT"
"HOXA5","TC07001221.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"HPN","TC19000456.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"HRAS","TC11001236.hg","HALLMARK_APICAL_JUNCTION"
"HRH1","TC03000064.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"HSPB1","TC09002591.hg","HALLMARK_APOPTOSIS"
"HSPB1","TC07000485.hg","HALLMARK_APOPTOSIS"
"ICAM1","TC19000174.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ICAM1","TC19000174.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ICAM1","TC19000174.hg","HALLMARK_APICAL_JUNCTION"
"ICAM1","TC19001977.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ICAM1","TC19001977.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ICAM1","TC19001977.hg","HALLMARK_APICAL_JUNCTION"
"ICAM2","TC17001794.hg","HALLMARK_APICAL_JUNCTION"
"ICAM4","TC19001978.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ICAM4","TC19001978.hg","HALLMARK_APICAL_JUNCTION"
"ICAM4","TC19000175.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ICAM4","TC19000175.hg","HALLMARK_APICAL_JUNCTION"
"ICAM5","TC19000176.hg","HALLMARK_APICAL_JUNCTION"
"ICOS","TC02001202.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"ICOSLG","TC21000516.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"ICOSLG","TC21000516.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ICOSLG","TC21000516.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ID2","TC02000041.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER2","TC19000237.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC06001510.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC06001510.hg","HALLMARK_APOPTOSIS"
"IER3","TC6_mann_hap4000121.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC6_mann_hap4000121.hg","HALLMARK_APOPTOSIS"
"IER3","TC6_ssto_hap7000123.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC6_ssto_hap7000123.hg","HALLMARK_APOPTOSIS"
"IER3","TC6_cox_hap2000143.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC6_cox_hap2000143.hg","HALLMARK_APOPTOSIS"
"IER3","TC6_dbb_hap3000132.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC6_dbb_hap3000132.hg","HALLMARK_APOPTOSIS"
"IER3","ADDON002807.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","ADDON002807.hg","HALLMARK_APOPTOSIS"
"IER3","TC6_qbl_hap6000133.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER3","TC6_qbl_hap6000133.hg","HALLMARK_APOPTOSIS"
"IER5","TC01001569.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IER5","TC01004871.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IFIH1","TC02002481.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IFIT2","TC10000636.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IFITM1","TC11000011.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IFITM3","TC11001230.hg","HALLMARK_APOPTOSIS"
"IFNAR1","TC21000128.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IFNB1","TC09000946.hg","HALLMARK_APOPTOSIS"
"IFNGR1","TC06002152.hg","HALLMARK_APOPTOSIS"
"IFNGR2","TC21000129.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IFNGR2","TC21000129.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IGF2R","TC06001152.hg","HALLMARK_APOPTOSIS"
"IGFBP6","TC12000428.hg","HALLMARK_APOPTOSIS"
"IKBKB","TC08000325.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IKBKB","TC08001896.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IKBKE","TC01001723.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IKBKG","TC0X001941.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IKBKG","TC0X001941.hg","HALLMARK_APICAL_JUNCTION"
"IKBKG","TC0X001541.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IKBKG","TC0X001541.hg","HALLMARK_APICAL_JUNCTION"
"IL10","TC01006066.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL10","TC01006066.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL10","TC01003766.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL10","TC01003766.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL10RA","TC11001058.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL10RA","TC11002896.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL12B","TC05001997.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL12B","TC05001997.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL15","TC04002235.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL15","TC04002235.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL15","TC04000693.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL15","TC04000693.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL15RA","TC10001006.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL15RA","TC10001006.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL15RA","TC10001006.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL15RA","TC10002441.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL15RA","TC10002441.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL15RA","TC10002441.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL18","TC11002293.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL18","TC11002293.hg","HALLMARK_APOPTOSIS"
"IL18","TC11002293.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL18R1","TC02004995.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL18RAP","TC02000623.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL1A","TC02002218.hg","HALLMARK_APOPTOSIS"
"IL1A","TC02002218.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL1A","TC02002218.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL1B","TC02002219.hg","HALLMARK_APOPTOSIS"
"IL1B","TC02002219.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL1B","TC02002219.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL1R1","TC02000620.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL2","TC04001520.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL2","TC04002704.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL23A","TC12002390.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL23A","TC12000512.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL2RB","TC22000722.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL4","TC05000641.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL4R","TC16000293.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL5","TC05003236.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL5","TC05001769.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL6","TC07000137.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL6","TC07000137.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IL6","TC07000137.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"IL6","TC07000137.hg","HALLMARK_APOPTOSIS"
"IL6ST","TC05001366.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL6ST","TC05003005.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL7R","TC05000159.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"IL7R","TC05000159.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"INHBA","TC07002911.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"INHBA","TC07002911.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"INHBA","TC07001318.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"INHBA","TC07001318.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"INPPL1","TC11000756.hg","HALLMARK_APICAL_JUNCTION"
"INSIG1","TC07001039.hg","HALLMARK_APICAL_JUNCTION"
"IRAK1","TC0X001524.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IRAK2","TC03000056.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IRAK2","TC03000056.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IRAK3","TC12000591.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IRAK3","TC12002425.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IRAK4","TC12000325.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IRF3","TC19001722.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IRF7","TC11001241.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"IRF7","TC11001241.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"IRS1","TC02004835.hg","HALLMARK_APICAL_JUNCTION"
"IRS1","TC02002830.hg","HALLMARK_APICAL_JUNCTION"
"IRS2","TC13000871.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ITGA10","TC01001095.hg","HALLMARK_APICAL_JUNCTION"
"ITGA2","TC05000218.hg","HALLMARK_APICAL_JUNCTION"
"ITGA3","TC17000654.hg","HALLMARK_APICAL_JUNCTION"
"ITGA4","TC02003729.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"ITGA4","TC02001083.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"ITGA5","TC12001571.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ITGA9","TC03002285.hg","HALLMARK_APICAL_JUNCTION"
"ITGA9","TC03000181.hg","HALLMARK_APICAL_JUNCTION"
"ITGB1","TC10001163.hg","HALLMARK_APICAL_JUNCTION"
"ITGB3","TC17002878.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ITGB4","TC17000861.hg","HALLMARK_APICAL_JUNCTION"
"ITGB7","TC12001544.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"ITGB8","TC07002184.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ITGB8","TC07000125.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"ITGB8","TC07002185.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"JAG1","TC20000621.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"JAG1","TC20000621.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"JAG1","TC20001421.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"JAG1","TC20001421.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"JAG2","TC14002333.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"JAM3","TC11001212.hg","HALLMARK_APICAL_JUNCTION"
"JUN","TC01002708.hg","HALLMARK_APOPTOSIS"
"JUN","TC01002708.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"JUN","TC01002708.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"JUNB","TC19000228.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"JUNB","TC19001995.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"JUP","TC17002907.hg","HALLMARK_APICAL_JUNCTION"
"KAT2A","TC17001524.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"KCNA3","TC01002977.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"KCNH2","TC07002024.hg","HALLMARK_APICAL_JUNCTION"
"KCNJ2","TC17000813.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"KCNMB2","TC03000948.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"KDM6B","TC17000117.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"KIF1B","TC01000127.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"KLF10","TC08002455.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"KLF10","TC08001500.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"KLF2","TC19000321.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"KLF2","ADDON002929.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"KLF4","TC09001447.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"KLF5","TC13000273.hg","GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT"
"KLF5","TC13000273.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"KLF6","TC10002411.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"KLF6","TC10002411.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"KLF6","TC10000979.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"KLF6","TC10000979.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"KLF9","TC09001201.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"KRT18","TC12000424.hg","HALLMARK_APOPTOSIS"
"KRT31","TC17001502.hg","HALLMARK_APICAL_JUNCTION"
"KYNU","TC02000902.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"LAMA3","TC18000103.hg","HALLMARK_APICAL_JUNCTION"
"LAMB3","TC01003784.hg","HALLMARK_APICAL_JUNCTION"
"LAMB3","TC01003784.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"LAMC2","TC01001585.hg","HALLMARK_APICAL_JUNCTION"
"LAMP3","TC03002054.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LAYN","TC11000997.hg","HALLMARK_APICAL_JUNCTION"
"LCK","TC01000426.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LCP2","TC05002050.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LCP2","TC05003348.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LDLR","TC19000191.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"LDLR","TC19000191.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LDLRAP1","TC01000323.hg","HALLMARK_APICAL_JUNCTION"
"LEF1","TC04001459.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"LEF1","TC04001459.hg","HALLMARK_APOPTOSIS"
"LGALS3","TC14000323.hg","HALLMARK_APOPTOSIS"
"LGALS3","TC14001693.hg","HALLMARK_APOPTOSIS"
"LIF","TC22000647.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LIF","TC22000647.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"LIMA1","TC12002874.hg","HALLMARK_APICAL_JUNCTION"
"LIMA1","TC12001492.hg","HALLMARK_APICAL_JUNCTION"
"LITAF","TC16001773.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"LITAF","TC16000870.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"LITAF","TC16001774.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"LTA","TC6_mcf_hap5000052.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LTA","TC6_cox_hap2000066.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LTA","TC6_ssto_hap7000053.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LTA","TC6_mann_hap4000058.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LTA","TC06002713.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LTA","TC6_qbl_hap6000057.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LTA","TC6_dbb_hap3000057.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LTA","TC06000370.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LTBR","TC12000078.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"LUM","TC12001803.hg","HALLMARK_APOPTOSIS"
"LY6E","TC08000814.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"LY96","TC08000487.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"LYN","TC08000383.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"MADCAM1","TC19000004.hg","HALLMARK_APICAL_JUNCTION"
"MADCAM1","TC19000004.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"MADD","TC11000406.hg","HALLMARK_APOPTOSIS"
"MAFF","TC22000297.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"MAML1","TC05003416.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"MAML1","TC05002779.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"MAP2K1","TC15000613.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAP2K2","TC19001058.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAP2K3","TC17000297.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"MAP2K3","TC17000297.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAP2K3","TC17002123.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"MAP2K3","TC17002123.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAP2K4","TC17002052.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAP2K4","TC17000155.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAP2K6","TC17000807.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAP2K7","TC19000140.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAP3K1","TC05000243.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAP3K14","TC17001598.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"MAP3K7","TC06001948.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
