"Gene","Probe","Group"
"MAP3K8","TC10000211.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"MAP4K2","TC11001912.hg","HALLMARK_APICAL_JUNCTION"
"MAPK1","TC22000547.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAPK10","TC04002620.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAPK11","TC22000910.hg","HALLMARK_APICAL_JUNCTION"
"MAPK11","TC22000910.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAPK13","TC06000524.hg","HALLMARK_APICAL_JUNCTION"
"MAPK14","TC06000523.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAPK14","TC06000523.hg","HALLMARK_APICAL_JUNCTION"
"MAPK3","TC16001021.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAPK7","TC17000237.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAPK8","TC10000322.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAPK9","TC05002145.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAPKAPK2","TC01001727.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MAPKAPK3","TC03000316.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MARCKS","TC06003006.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"MARCKS","TC06000909.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"MARCO","TC02000749.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"MCL1","TC01005816.hg","HALLMARK_APOPTOSIS"
"MCL1","TC01005816.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"MCL1","TC01003205.hg","HALLMARK_APOPTOSIS"
"MCL1","TC01003205.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"MDK","TC11000397.hg","HALLMARK_APICAL_JUNCTION"
"MEF2A","TC15002404.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MEF2A","TC15000955.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MEF2C","TC05001579.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MEFV","TC16000812.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"MEP1A","TC06000631.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"MET","TC07000722.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"MGMT","TC10000928.hg","HALLMARK_APOPTOSIS"
"MMP14","TC14000133.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"MMP2","TC16000454.hg","HALLMARK_APICAL_JUNCTION"
"MMP2","TC16000454.hg","HALLMARK_APOPTOSIS"
"MMP2","TC16001568.hg","HALLMARK_APICAL_JUNCTION"
"MMP2","TC16001568.hg","HALLMARK_APOPTOSIS"
"MMP2","TC16001569.hg","HALLMARK_APICAL_JUNCTION"
"MMP2","TC16001569.hg","HALLMARK_APOPTOSIS"
"MMP9","TC20000363.hg","HALLMARK_APICAL_JUNCTION"
"MPP5","TC14000403.hg","HALLMARK_APICAL_JUNCTION"
"MPZL1","TC01001461.hg","HALLMARK_APICAL_JUNCTION"
"MPZL2","TC11002346.hg","HALLMARK_APICAL_JUNCTION"
"MSC","TC08001320.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"MSN","TC0X000353.hg","HALLMARK_APICAL_JUNCTION"
"MSR1","TC08002237.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"MVD","TC16001340.hg","HALLMARK_APICAL_JUNCTION"
"MXD1","TC02004970.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"MXD1","TC02004970.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"MYC","TC08000749.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"MYC","TC08000749.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"MYC","TC08000749.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"MYD88","TC03000187.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"MYH10","TC17001118.hg","HALLMARK_APICAL_JUNCTION"
"MYH10","TC17002479.hg","HALLMARK_APICAL_JUNCTION"
"MYH9","TC22001326.hg","HALLMARK_APICAL_JUNCTION"
"MYH9","TC22000703.hg","HALLMARK_APICAL_JUNCTION"
"MYL12B","TC18000017.hg","HALLMARK_APICAL_JUNCTION"
"MYL9","TC20001202.hg","HALLMARK_APICAL_JUNCTION"
"MYL9","TC20001203.hg","HALLMARK_APICAL_JUNCTION"
"MYL9","TC20000268.hg","HALLMARK_APICAL_JUNCTION"
"NAMPT","TC10001182.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NAMPT","TC10001182.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NAMPT","TC07001738.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NAMPT","TC07001738.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NCOR2","TC12002096.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NCSTN","TC01001367.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NDP","TC0X000979.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NEDD9","ADDON001512.hg","HALLMARK_APOPTOSIS"
"NEFH","TC22000198.hg","HALLMARK_APOPTOSIS"
"NEGR1","TC01002777.hg","HALLMARK_APICAL_JUNCTION"
"NEXN","TC01000789.hg","HALLMARK_APICAL_JUNCTION"
"NF1","TC17000362.hg","HALLMARK_APICAL_JUNCTION"
"NF2","TC22001059.hg","HALLMARK_APICAL_JUNCTION"
"NF2","TC22000199.hg","HALLMARK_APICAL_JUNCTION"
"NFASC","TC01004965.hg","HALLMARK_APICAL_JUNCTION"
"NFAT5","TC16000570.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NFE2L2","TC02005045.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NFIL3","TC09001325.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NFKB1","TC04000526.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NFKB1","TC04000526.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NFKB2","TC10000753.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NFKB2","TC10000753.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"NFKBIA","TC14001036.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NFKBIA","TC14001036.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NFKBIA","TC14001036.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"NFKBIB","TC19000534.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"NFKBIB","TC19002129.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"NFKBIE","TC06001762.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NINJ1","TC09001345.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NKD1","TC16001546.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NKD1","TC16000440.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NKX3-2","TC04001045.hg","GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT"
"NKX3-2","TC04001045.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"NLGN2","TC17000093.hg","HALLMARK_APICAL_JUNCTION"
"NLGN2","TC17002033.hg","HALLMARK_APICAL_JUNCTION"
"NLGN3","TC0X000383.hg","HALLMARK_APICAL_JUNCTION"
"NLRP3","TC01002008.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NMI","TC02002425.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NMUR1","TC02002865.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NOD1","TC07001249.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"NOD2","TC16000442.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"NOD2","TC16000442.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NOD2","TC16001548.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"NOD2","TC16001548.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NOD2","TC16001549.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"NOD2","TC16001549.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NOTCH1","TC09001734.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NOTCH4","TC6_ssto_hap7000159.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NOTCH4","TC6_qbl_hap6000179.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NOTCH4","TC6_mcf_hap5000165.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NOTCH4","TC06001564.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NOTCH4","TC6_cox_hap2000190.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NOTCH4","TC6_apd_hap1000098.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NOTCH4","TC6_mann_hap4000155.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"NPFFR2","TC04000397.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"NR4A1","TC12002363.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NR4A1","TC12000414.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NR4A2","TC02002445.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NR4A3","TC09000508.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"NRAP","TC10001670.hg","HALLMARK_APICAL_JUNCTION"
"NRTN","TC19000106.hg","HALLMARK_APICAL_JUNCTION"
"NRXN2","TC11001908.hg","HALLMARK_APICAL_JUNCTION"
"NUMB","TC14001288.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"OLR1","TC12001216.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"OLR1","TC12001216.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"OPRK1","TC08002324.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"OPRK1","TC08001212.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"OSM","TC22000648.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"OSMR","TC05000179.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"P2RX4","TC12000956.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"P2RX4","TC12002619.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"P2RX7","TC12000955.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"P2RX7","TC12002617.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"P2RY2","TC11000772.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PAK1","TC11002123.hg","HALLMARK_APOPTOSIS"
"PAK1","TC11003261.hg","HALLMARK_APOPTOSIS"
"PANX1","TC11000916.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PARD6G","TC18000593.hg","HALLMARK_APICAL_JUNCTION"
"PARVA","TC11000201.hg","HALLMARK_APICAL_JUNCTION"
"PBX2","TC6_mann_hap4000153.hg","HALLMARK_APICAL_JUNCTION"
"PBX2","TC6_apd_hap1000096.hg","HALLMARK_APICAL_JUNCTION"
"PBX2","TC6_qbl_hap6000177.hg","HALLMARK_APICAL_JUNCTION"
"PBX2","TC6_mcf_hap5000163.hg","HALLMARK_APICAL_JUNCTION"
"PBX2","TC6_ssto_hap7000157.hg","HALLMARK_APICAL_JUNCTION"
"PBX2","TC06004050.hg","HALLMARK_APICAL_JUNCTION"
"PBX2","TC6_cox_hap2000188.hg","HALLMARK_APICAL_JUNCTION"
"PCDH7","TC04000196.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PDCD4","TC10000808.hg","HALLMARK_APOPTOSIS"
"PDE4B","TC01000733.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PDE4B","TC01000733.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PDGFRB","TC05001933.hg","HALLMARK_APOPTOSIS"
"PDGFRB","TC05003303.hg","HALLMARK_APOPTOSIS"
"PDLIM5","TC04002109.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PDPN","TC01000181.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PDZD3","TC11001088.hg","HALLMARK_APICAL_JUNCTION"
"PDZD3","TC11002904.hg","HALLMARK_APICAL_JUNCTION"
"PEA15","TC01001364.hg","HALLMARK_APOPTOSIS"
"PECAM1","TC17002747.hg","HALLMARK_APICAL_JUNCTION"
"PECAM1","TC17001798.hg","HALLMARK_APICAL_JUNCTION"
"PELI1","TC02001911.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"PELI2","TC14000332.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"PELI3","TC11000669.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"PFKFB3","TC10001860.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PFKFB3","TC10000053.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PFN1","TC17001036.hg","HALLMARK_APICAL_JUNCTION"
"PHLDA1","TC12001751.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PHLDA2","TC11001286.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PIGR","TC01003768.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"PIK3CB","TC03001824.hg","HALLMARK_APICAL_JUNCTION"
"PIK3R3","TC01002616.hg","HALLMARK_APICAL_JUNCTION"
"PIK3R5","TC17001124.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PKD1","TC16000184.hg","HALLMARK_APICAL_JUNCTION"
"PKD1","TC16001785.hg","HALLMARK_APICAL_JUNCTION"
"PKD1","TC16001791.hg","HALLMARK_APICAL_JUNCTION"
"PKD1","TC16000773.hg","HALLMARK_APICAL_JUNCTION"
"PKD1","TC16001423.hg","HALLMARK_APICAL_JUNCTION"
"PKD1","TC16000907.hg","HALLMARK_APICAL_JUNCTION"
"PLAT","TC08001175.hg","HALLMARK_APOPTOSIS"
"PLAT","TC08002306.hg","HALLMARK_APOPTOSIS"
"PLAU","TC10000475.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PLAUR","TC19001593.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PLAUR","TC19001593.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PLCB2","TC15001233.hg","HALLMARK_APOPTOSIS"
"PLCG1","TC20000303.hg","HALLMARK_APICAL_JUNCTION"
"PLEK","TC02000398.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PLK2","TC05001385.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PMAIP1","TC18000741.hg","HALLMARK_APOPTOSIS"
"PMAIP1","TC18000213.hg","HALLMARK_APOPTOSIS"
"PMEPA1","TC20000980.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PMEPA1","TC20001671.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PNRC1","TC06000795.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PPARD","TC06000514.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"PPARD","TC06002752.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"PPP1R15A","TC19000711.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PPP2CA","TC05003406.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"PPP2CB","TC08001111.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"PPP2R1A","TC19000792.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"PPP2R1A","TC19002217.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"PPP2R1B","TC11002284.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"PPP2R2C","TC04001001.hg","HALLMARK_APICAL_JUNCTION"
"PPP2R5B","TC11000611.hg","HALLMARK_APOPTOSIS"
"PPP2R5D","TC06000591.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"PPP3R1","TC02005028.hg","HALLMARK_APOPTOSIS"
"PPT1","TC01002553.hg","HALLMARK_APOPTOSIS"
"PRDM1","TC06000844.hg","GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT"
"PRDM1","TC06000844.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"PRF1","TC10001366.hg","HALLMARK_APOPTOSIS"
"PROK2","TC03001550.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PSEN1","TC14001762.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PSEN1","TC14001762.hg","HALLMARK_APOPTOSIS"
"PSEN1","TC14000439.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PSEN1","TC14000439.hg","HALLMARK_APOPTOSIS"
"PSEN2","TC01001865.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"PSEN2","TC01001865.hg","HALLMARK_APOPTOSIS"
"PTAFR","TC01005362.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PTAFR","TC01002421.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PTCH1","TC09002677.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"PTCH1","TC09002678.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"PTCH1","TC09001366.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"PTEN","TC10000623.hg","HALLMARK_APICAL_JUNCTION"
"PTGER2","TC14000306.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PTGER4","TC05000184.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PTGER4","TC05000184.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PTGIR","TC19001650.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PTGS2","TC01003638.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PTK6","TC20001033.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"PTPRC","TC01001640.hg","HALLMARK_APICAL_JUNCTION"
"PTPRE","TC10002355.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PTPRE","TC10002355.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PTPRE","TC10000922.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PTPRE","TC10000922.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"PTX3","TC03000862.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"PVR","TC19000624.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RAC2","TC22000725.hg","HALLMARK_APICAL_JUNCTION"
"RAF1","TC03001174.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RARA","TC17000496.hg","HALLMARK_APOPTOSIS"
"RASA1","TC05000431.hg","HALLMARK_APICAL_JUNCTION"
"RASA1","TC05002492.hg","HALLMARK_APICAL_JUNCTION"
"RASGRP1","TC15001217.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RBPJ","TC04001945.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"RBPJ","TC04001946.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"REL","TC02000348.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"RELA","TC11001939.hg","HALLMARK_APOPTOSIS"
"RELA","TC11001939.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RELA","TC11001939.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RELA","TC11001939.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"RELA","TC11003207.hg","HALLMARK_APOPTOSIS"
"RELA","TC11003207.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RELA","TC11003207.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RELA","TC11003207.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"RELA","TC11003206.hg","HALLMARK_APOPTOSIS"
"RELA","TC11003206.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RELA","TC11003206.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RELA","TC11003206.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"RELB","TC19000638.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"RETSAT","TC02002037.hg","HALLMARK_APOPTOSIS"
"RGS1","TC01001622.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RGS16","TC01003608.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RHOB","TC02000116.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"RHOB","TC02000116.hg","HALLMARK_APOPTOSIS"
"RHOF","18671077","HALLMARK_APICAL_JUNCTION"
"RHOF","18671080","HALLMARK_APICAL_JUNCTION"
"RHOF","18671078","HALLMARK_APICAL_JUNCTION"
"RHOF","TC12003284.hg","HALLMARK_APICAL_JUNCTION"
"RHOF","18671081","HALLMARK_APICAL_JUNCTION"
"RHOF","18671079","HALLMARK_APICAL_JUNCTION"
"RHOG","TC11001304.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RHOT2","TC16000024.hg","HALLMARK_APOPTOSIS"
"RIPK1","TC06000023.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RIPK1","TC06002463.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RIPK2","TC08002008.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RIPK2","TC08002008.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RIPK2","TC08002008.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"RIPK2","TC08000545.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RIPK2","TC08000545.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RIPK2","TC08000545.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"RNASEL","TC01003607.hg","HALLMARK_APOPTOSIS"
"RNF144B","TC06000120.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RNF19B","TC01002478.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ROCK1","TC18000859.hg","HALLMARK_APOPTOSIS"
"ROCK1","TC18000595.hg","HALLMARK_APOPTOSIS"
