"Gene","Probe","Group"
"ROCK1","TC18000397.hg","HALLMARK_APOPTOSIS"
"ROCK1","TC18000002.hg","HALLMARK_APOPTOSIS"
"ROS1","TC06004055.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RPS27A","18670241","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","18670232","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","TC01004921.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","18670243","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","18670237","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","18670234","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","18670233","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","TC02000321.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","18670244","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","18670242","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","18670235","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","18670240","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS27A","18670239","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS6KA1","TC01000347.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS6KA1","TC01000348.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS6KA2","TC06002310.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS6KA2","TC06004057.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS6KA3","TC0X000911.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS6KA5","ADDON000244.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS6KA5","ADDON001867.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RPS6KA5","TC14001434.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"RRAS","TC19002544.hg","HALLMARK_APICAL_JUNCTION"
"RRAS","TC19001721.hg","HALLMARK_APICAL_JUNCTION"
"RSU1","TC10001069.hg","HALLMARK_APICAL_JUNCTION"
"RTP4","ADDON002658.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"RTP4","TC03001031.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"S100A12","TC01003260.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"S100B","TC21000559.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"SAA1","TC11002587.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"SAA1","TC11000238.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"SAT1","TC0X001624.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SAT1","TC0X001624.hg","HALLMARK_APOPTOSIS"
"SATB1","TC03003338.hg","HALLMARK_APOPTOSIS"
"SAV1","TC14001122.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"SCARF1","TC17000979.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SCARF1","TC17002436.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SCN1B","TC19000455.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SDC3","TC01002444.hg","HALLMARK_APICAL_JUNCTION"
"SDC4","TC20000878.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SELE","TC01003501.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SELL","TC01005928.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SELL","TC01003500.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SEMA4D","TC09001313.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SERPINB8","TC18001001.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SERPINB8","TC18000751.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SERPINE1","TC07002499.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SERPINE1","TC07002499.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SERPINE1","TC07000643.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SERPINE1","TC07000643.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SGCE","TC07001614.hg","HALLMARK_APICAL_JUNCTION"
"SGK1","TC06002126.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SGMS2","TC04000553.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SHC1","TC01006381.hg","HALLMARK_APICAL_JUNCTION"
"SHROOM2","TC0X000034.hg","HALLMARK_APICAL_JUNCTION"
"SIGIRR","TC11001231.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"SIGIRR","TC11002980.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"SIK1","TC21000506.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SIRPA","TC20000019.hg","HALLMARK_APICAL_JUNCTION"
"SKAP2","TC07001217.hg","HALLMARK_APICAL_JUNCTION"
"SKP2","TC05000161.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"SLAMF1","TC01003406.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLC11A2","TC12002877.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLC11A2","TC12001499.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLC16A6","TC17001820.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SLC16A6","TC17000780.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SLC1A2","TC11001551.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLC20A1","TC02000711.hg","HALLMARK_APOPTOSIS"
"SLC28A2","TC15000354.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLC2A3","TC12002734.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SLC2A3","TC12001170.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SLC2A6","TC09001691.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SLC31A1","TC09000572.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLC31A2","TC09000571.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLC31A2","TC09002189.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLC4A4","TC04000396.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLC7A1","TC13000523.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLC7A2","TC08001816.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLC7A2","TC08000127.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SLIT2","TC04000158.hg","HALLMARK_APICAL_JUNCTION"
"SMAD3","TC15002251.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SMAD3","TC15000622.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SMAD7","TC18000500.hg","HALLMARK_APOPTOSIS"
"SNN","TC16000165.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SOCS3","TC17001917.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SOD1","TC21000111.hg","HALLMARK_APOPTOSIS"
"SOD2","TC06004141.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SOD2","TC06004141.hg","HALLMARK_APOPTOSIS"
"SOD2","TC06003966.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SOD2","TC06003966.hg","HALLMARK_APOPTOSIS"
"SOD2","TC06004142.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SOD2","TC06004142.hg","HALLMARK_APOPTOSIS"
"SORBS3","TC08000173.hg","HALLMARK_APICAL_JUNCTION"
"SPDEF","TC06001658.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"SPDEF","TC06001658.hg","GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT"
"SPEG","TC02001328.hg","HALLMARK_APICAL_JUNCTION"
"SPHK1","TC17000872.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"SPHK1","TC17000872.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SPSB1","TC01000115.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SPTAN1","TC09000695.hg","HALLMARK_APOPTOSIS"
"SRC","TC20000273.hg","HALLMARK_APICAL_JUNCTION"
"SRC","TC20001205.hg","HALLMARK_APICAL_JUNCTION"
"SRI","TC07001581.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"STAB1","TC03002348.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"STAB1","TC03000336.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"STAT5A","TC17000523.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"SYK","TC09000428.hg","HALLMARK_APICAL_JUNCTION"
"SYMPK","TC19001635.hg","HALLMARK_APICAL_JUNCTION"
"TAB1","TC22001112.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TAB3","TC0X000941.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TACR1","TC02002005.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TACR3","TC04001439.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TACR3","TC04002656.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TAOK2","TC16000335.hg","HALLMARK_APICAL_JUNCTION"
"TAP1","TC06001574.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TAP1","TC06001574.hg","HALLMARK_APOPTOSIS"
"TAP1","TC6_qbl_hap6000187.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TAP1","TC6_qbl_hap6000187.hg","HALLMARK_APOPTOSIS"
"TAP1","TC6_mcf_hap5000174.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TAP1","TC6_mcf_hap5000174.hg","HALLMARK_APOPTOSIS"
"TAP1","TC6_cox_hap2000199.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TAP1","TC6_cox_hap2000199.hg","HALLMARK_APOPTOSIS"
"TAP1","TC6_mann_hap4000167.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TAP1","TC6_mann_hap4000167.hg","HALLMARK_APOPTOSIS"
"TAP1","TC6_dbb_hap3000185.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TAP1","TC6_dbb_hap3000185.hg","HALLMARK_APOPTOSIS"
"TAP1","TC6_ssto_hap7000169.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TAP1","TC6_ssto_hap7000169.hg","HALLMARK_APOPTOSIS"
"TAP1","TC6_apd_hap1000105.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TAP1","TC6_apd_hap1000105.hg","HALLMARK_APOPTOSIS"
"TAPBP","TC6_mcf_hap5000183.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TAPBP","TC6_dbb_hap3000194.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TAPBP","TC6_qbl_hap6000196.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TAPBP","TC6_cox_hap2000208.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TAPBP","TC06001584.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TBK1","TC12000570.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TCF7","TC05002628.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"TGFB2","TC01001805.hg","HALLMARK_APOPTOSIS"
"TGFBI","TC05000682.hg","HALLMARK_APICAL_JUNCTION"
"TGFBR3","TC01002864.hg","HALLMARK_APOPTOSIS"
"TGFBR3","TC01005631.hg","HALLMARK_APOPTOSIS"
"THBS3","TC01003305.hg","HALLMARK_APICAL_JUNCTION"
"THY1","TC11002371.hg","HALLMARK_APICAL_JUNCTION"
"THY1","TC11003382.hg","HALLMARK_APICAL_JUNCTION"
"TIAL1","TC10001705.hg","HALLMARK_APICAL_JUNCTION"
"TICAM1","TC19001071.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TIMP1","TC0X000238.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TIMP1","TC0X000238.hg","HALLMARK_APOPTOSIS"
"TIMP2","TC17002807.hg","HALLMARK_APOPTOSIS"
"TIMP3","TC22000248.hg","HALLMARK_APOPTOSIS"
"TIRAP","TC11001172.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TJP1","TC15001110.hg","HALLMARK_APICAL_JUNCTION"
"TJP1","TC15002459.hg","HALLMARK_APICAL_JUNCTION"
"TLR2","TC04002279.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TLR2","TC04002279.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TLR2","TC04002279.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TLR2","TC04000775.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TLR2","TC04000775.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TLR2","TC04000775.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TLR3","TC04002368.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TLR3","TC04002368.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TLR3","TC04000912.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TLR3","TC04000912.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TLR4","TC09000601.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TLR4","TC09002219.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TLR6","TC04002917.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TMEM189-UBE2V1","TC20001629.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TMEM8B","TC09000196.hg","HALLMARK_APICAL_JUNCTION"
"TMEM8B","TC09000197.hg","HALLMARK_APICAL_JUNCTION"
"TMEM8B","TC09001896.hg","HALLMARK_APICAL_JUNCTION"
"TNC","TC09001517.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNC","TC09002760.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNF","TC6_ssto_hap7000054.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNF","TC6_ssto_hap7000054.hg","HALLMARK_APOPTOSIS"
"TNF","TC06002714.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNF","TC06002714.hg","HALLMARK_APOPTOSIS"
"TNF","TC6_qbl_hap6000058.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNF","TC6_qbl_hap6000058.hg","HALLMARK_APOPTOSIS"
"TNF","TC6_cox_hap2000067.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNF","TC6_cox_hap2000067.hg","HALLMARK_APOPTOSIS"
"TNF","TC6_apd_hap1000036.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNF","TC6_apd_hap1000036.hg","HALLMARK_APOPTOSIS"
"TNF","TC6_dbb_hap3000058.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNF","TC6_dbb_hap3000058.hg","HALLMARK_APOPTOSIS"
"TNF","TC6_mcf_hap5000053.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNF","TC6_mcf_hap5000053.hg","HALLMARK_APOPTOSIS"
"TNF","TC6_mann_hap4000059.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNF","TC6_mann_hap4000059.hg","HALLMARK_APOPTOSIS"
"TNF","TC06000371.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNF","TC06000371.hg","HALLMARK_APOPTOSIS"
"TNFAIP2","TC14001883.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNFAIP2","TC14000794.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNFAIP3","TC06003084.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNFAIP3","TC06001027.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNFAIP6","TC02000937.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNFAIP6","TC02000937.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TNFRSF11B","TC08001552.hg","HALLMARK_APICAL_JUNCTION"
"TNFRSF12A","TC16000095.hg","HALLMARK_APOPTOSIS"
"TNFRSF13C","TC22000835.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"TNFRSF13C","TC22001360.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"TNFRSF17","TC16000166.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"TNFRSF1B","TC01000155.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TNFRSF9","TC01002163.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TNFRSF9","TC01002163.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNFSF10","TC03002006.hg","HALLMARK_APOPTOSIS"
"TNFSF10","TC03002006.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TNFSF10","TC03003211.hg","HALLMARK_APOPTOSIS"
"TNFSF10","TC03003211.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TNFSF13","TC17002865.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"TNFSF13B","TC13000383.hg","KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION"
"TNFSF15","TC09001515.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TNFSF9","TC19000117.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TNFSF9","TC19000117.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNIP1","TC05003310.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNIP1","TC05001946.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TNIP2","TC04000977.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TOP2A","TC17001462.hg","HALLMARK_APOPTOSIS"
"TOP2A","TC17002618.hg","HALLMARK_APOPTOSIS"
"TP53","TC17002468.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"TP53","TC17001094.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"TPBG","TC06000766.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TPBG","TC06002903.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"TRAF1","TC09001541.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TRAF1","TC09001541.hg","HALLMARK_APICAL_JUNCTION"
"TRAF3","TC14000786.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TRAF6","TC11001560.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TRAF6","TC11003120.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"TRIB1","TC08000733.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TRIP10","TC19000118.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TRO","TC0X000325.hg","HALLMARK_APICAL_JUNCTION"
"TSC1","TC09001678.hg","HALLMARK_APICAL_JUNCTION"
"TSPO","TC22000362.hg","HALLMARK_APOPTOSIS"
"TUBB2A","TC06001226.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TUBB2A","TC06003369.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TUBB2A","TC06003365.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TUBB2A","TC06003368.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"TUBG1","TC17000531.hg","HALLMARK_APICAL_JUNCTION"
"TXNIP","TC01001090.hg","HALLMARK_APOPTOSIS"
"TYMS","TC18000006.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"TYMS","TC18000006.hg","GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT"
"UBA52","TC19000360.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"UBE2N","TC12001815.hg","REACTOME_ACTIVATED_TLR4_SIGNALLING"
"VASP","TC19000649.hg","HALLMARK_APICAL_JUNCTION"
"VAV2","TC09001696.hg","HALLMARK_APICAL_JUNCTION"
"VCAM1","TC01000904.hg","HALLMARK_APICAL_JUNCTION"
"VCAN","TC05000412.hg","HALLMARK_APICAL_JUNCTION"
"VCL","TC10000476.hg","HALLMARK_APICAL_JUNCTION"
"VDAC2","TC10002137.hg","HALLMARK_APOPTOSIS"
"VDAC2","TC10000485.hg","HALLMARK_APOPTOSIS"
"VEGFA","TC06000608.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"VEGFA","TC06002799.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"VIP","TC06001110.hg","HALLMARK_INFLAMMATORY_RESPONSE"
"VWF","TC12001130.hg","HALLMARK_APICAL_JUNCTION"
"VWF","TC22001197.hg","HALLMARK_APICAL_JUNCTION"
"WASL","TC07001823.hg","HALLMARK_APICAL_JUNCTION"
"WEE1","TC11000174.hg","HALLMARK_APOPTOSIS"
"WNK4","TC17000536.hg","HALLMARK_APICAL_JUNCTION"
"WNT1","TC12000360.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"WNT5B","TC12000017.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"WNT6","TC02001313.hg","HALLMARK_WNT_BETA_CATENIN_SIGNALING"
"XIAP","TC0X001858.hg","HALLMARK_APOPTOSIS"
"XIAP","TC0X000604.hg","HALLMARK_APOPTOSIS"
"YIPF6","TC0X001748.hg","GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT"
"YIPF6","TC0X001748.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"YIPF6","TC0X000360.hg","GO_INTESTINAL_EPITHELIAL_CELL_DEVELOPMENT"
"YIPF6","TC0X000360.hg","GO_INTESTINAL_EPITHELIAL_CELL_DIFFERENTIATION"
"YRDC","TC01002525.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"YWHAH","TC22000233.hg","HALLMARK_APICAL_JUNCTION"
"ZBTB10","TC08000512.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ZC3H12A","TC01000474.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ZFP36","TC19000544.hg","HALLMARK_TNFA_SIGNALING_VIA_NFKB"
"ZYX","TC07000935.hg","HALLMARK_APICAL_JUNCTION"
